timestamps,open,high,low,close,volume,amount
2026/09/20 06:21,61.80,61.80,61.80,61.80,0,0
2026/09/20 06:44,61.80,61.80,61.80,61.80,0,0
2026/09/20 10:26,61.80,61.80,61.80,61.80,0,0
2026/09/20 10:54,59.30,59.30,59.30,59.30,0,0
2026/09/20 11:15,59.30,59.30,59.30,59.30,0,0
2026/09/20 11:57,59.30,59.30,59.30,59.30,0,0
2026/09/20 12:15,59.30,59.30,59.30,59.30,0,0
2026/09/20 12:29,59.30,59.30,59.30,59.30,0,0
2026/09/20 13:15,59.30,59.30,59.30,59.30,0,0
2026/09/20 14:15,59.30,59.30,59.30,59.30,0,0
2026/09/20 15:15,59.30,59.30,59.30,59.30,0,0
2026/09/20 16:15,59.30,59.30,59.30,59.30,0,0
2026/09/20 16:54,59.80,59.80,59.80,59.80,0,0
2026/09/20 17:15,59.80,59.80,59.80,59.80,0,0
2026/09/20 18:15,59.80,59.80,59.80,59.80,0,0
2026/09/20 19:15,59.80,59.80,59.80,59.80,0,0
2026/09/20 20:15,59.80,59.80,59.80,59.80,0,0
2026/09/20 21:15,59.80,59.80,59.80,59.80,0,0
2026/09/20 22:15,59.80,59.80,59.80,59.80,0,0
2026/09/20 22:54,59.90,59.90,59.90,59.90,0,0
2026/09/20 23:15,59.90,59.90,59.90,59.90,0,0
2026/09/21 00:15,59.90,59.90,59.90,59.90,0,0
2026/09/21 01:15,59.90,59.90,59.90,59.90,0,0
2026/09/21 02:15,59.90,59.90,59.90,59.90,0,0
2026/09/21 03:15,59.90,59.90,59.90,59.90,0,0
2026/09/21 04:15,59.90,59.90,59.90,59.90,0,0
2026/09/21 04:37,59.90,59.90,59.90,59.90,0,0
2026/09/21 04:47,59.90,59.90,59.90,59.90,0,0
2026/09/21 04:53,59.84,59.84,59.84,59.84,0,0
2026/09/21 05:15,59.84,59.84,59.84,59.84,0,0
2026/09/21 06:15,59.84,59.84,59.84,59.84,0,0
2026/09/21 07:15,59.84,59.84,59.84,59.84,0,0
2026/09/21 08:15,59.84,59.84,59.84,59.84,0,0
2026/09/21 09:15,59.84,59.84,59.84,59.84,0,0
2026/09/21 10:15,59.84,59.84,59.84,59.84,0,0
2026/09/21 10:55,59.00,59.00,59.00,59.00,0,0
2026/09/21 11:15,59.00,59.00,59.00,59.00,0,0
2026/09/21 12:15,59.00,59.00,59.00,59.00,0,0
2026/09/21 13:15,59.00,59.00,59.00,59.00,0,0
2026/09/21 14:15,59.00,59.00,59.00,59.00,0,0
2026/09/21 15:15,59.00,59.00,59.00,59.00,0,0
2026/09/21 15:28,59.00,59.00,59.00,59.00,0,0
2026/09/21 16:15,59.00,59.00,59.00,59.00,0,0
2026/09/21 16:54,59.00,59.00,59.00,59.00,0,0
2026/09/21 17:15,59.00,59.00,59.00,59.00,0,0
2026/09/21 18:15,59.00,59.00,59.00,59.00,0,0
2026/09/21 19:15,59.00,59.00,59.00,59.00,0,0
2026/09/21 20:15,59.00,59.00,59.00,59.00,0,0
2026/09/21 21:15,59.00,59.00,59.00,59.00,0,0
2026/09/21 22:15,59.00,59.00,59.00,59.00,0,0
2026/09/21 22:54,58.90,58.90,58.90,58.90,0,0
2026/09/21 23:15,58.90,58.90,58.90,58.90,0,0
2026/09/22 00:15,58.90,58.90,58.90,58.90,0,0
2026/09/22 01:15,58.90,58.90,58.90,58.90,0,0
2026/09/22 02:15,58.90,58.90,58.90,58.90,0,0
2026/09/22 03:15,58.90,58.90,58.90,58.90,0,0
2026/09/22 04:15,58.90,58.90,58.90,58.90,0,0
2026/09/22 05:01,58.83,58.83,58.83,58.83,0,0
2026/09/22 05:15,58.83,58.83,58.83,58.83,0,0
2026/09/22 06:15,58.83,58.83,58.83,58.83,0,0
2026/09/22 07:15,58.83,58.83,58.83,58.83,0,0
2026/09/22 08:15,58.83,58.83,58.83,58.83,0,0
2026/09/22 09:15,58.83,58.83,58.83,58.83,0,0
2026/09/22 10:15,58.83,58.83,58.83,58.83,0,0
2026/09/22 10:55,57.68,57.68,57.68,57.68,0,0
2026/09/22 11:15,57.68,57.68,57.68,57.68,0,0
2026/09/22 12:15,57.68,57.68,57.68,57.68,0,0
2026/09/22 13:15,57.68,57.68,57.68,57.68,0,0
2026/09/22 14:15,57.68,57.68,57.68,57.68,0,0
2026/09/22 15:15,57.68,57.68,57.68,57.68,0,0
2026/09/22 16:15,57.68,57.68,57.68,57.68,0,0
2026/09/22 16:55,57.61,57.61,57.61,57.61,0,0
2026/09/22 17:15,57.61,57.61,57.61,57.61,0,0
2026/09/22 18:15,57.61,57.61,57.61,57.61,0,0
2026/09/22 19:15,57.61,57.61,57.61,57.61,0,0
2026/09/22 20:15,57.61,57.61,57.61,57.61,0,0
2026/09/22 21:15,57.61,57.61,57.61,57.61,0,0
2026/09/22 22:15,57.61,57.61,57.61,57.61,0,0
2026/09/22 22:54,57.66,57.66,57.66,57.66,0,0
2026/09/22 23:15,57.66,57.66,57.66,57.66,0,0
2026/09/23 00:15,57.66,57.66,57.66,57.66,0,0
2026/09/23 01:15,57.66,57.66,57.66,57.66,0,0
2026/09/23 02:15,57.66,57.66,57.66,57.66,0,0
2026/09/23 03:15,57.66,57.66,57.66,57.66,0,0
2026/09/23 04:15,57.66,57.66,57.66,57.66,0,0
2026/09/23 04:54,61.80,61.80,61.80,61.80,0,0
2026/09/23 05:15,61.80,61.80,61.80,61.80,0,0
2026/09/23 06:15,61.80,61.80,61.80,61.80,0,0
2026/09/23 07:15,61.80,61.80,61.80,61.80,0,0
2026/09/23 08:15,61.80,61.80,61.80,61.80,0,0
2026/09/23 09:15,61.80,61.80,61.80,61.80,0,0
2026/09/23 10:15,61.80,61.80,61.80,61.80,0,0
2026/09/23 10:56,60.73,60.73,60.73,60.73,0,0
2026/09/23 11:15,60.73,60.73,60.73,60.73,0,0
2026/09/23 12:15,60.73,60.73,60.73,60.73,0,0
2026/09/23 13:15,60.73,60.73,60.73,60.73,0,0
2026/09/23 14:15,60.73,60.73,60.73,60.73,0,0
2026/09/23 15:15,60.73,60.73,60.73,60.73,0,0
2026/09/23 16:15,60.73,60.73,60.73,60.73,0,0
2026/09/23 16:56,59.30,59.30,59.30,59.30,0,0
2026/09/23 17:15,59.30,59.30,59.30,59.30,0,0
2026/09/23 18:15,59.30,59.30,59.30,59.30,0,0
2026/09/23 19:15,59.30,59.30,59.30,59.30,0,0
2026/09/23 20:15,59.30,59.30,59.30,59.30,0,0
2026/09/23 21:15,59.30,59.30,59.30,59.30,0,0
2026/09/23 22:15,59.30,59.30,59.30,59.30,0,0
2026/09/23 22:56,58.77,58.77,58.77,58.77,0,0
2026/09/23 23:15,58.77,58.77,58.77,58.77,0,0
2026/09/24 00:15,58.77,58.77,58.77,58.77,0,0
2026/09/24 01:15,58.77,58.77,58.77,58.77,0,0
2026/09/24 02:15,58.77,58.77,58.77,58.77,0,0
2026/09/24 03:15,58.77,58.77,58.77,58.77,0,0
2026/09/24 04:15,58.77,58.77,58.77,58.77,0,0
2026/09/24 04:56,60.00,60.00,60.00,60.00,0,0
2026/09/24 05:15,60.00,60.00,60.00,60.00,0,0
2026/09/24 06:15,60.00,60.00,60.00,60.00,0,0
2026/09/24 07:15,60.00,60.00,60.00,60.00,0,0
2026/09/24 08:15,60.00,60.00,60.00,60.00,0,0
2026/09/24 09:15,60.00,60.00,60.00,60.00,0,0
2026/09/24 10:15,60.00,60.00,60.00,60.00,0,0
2026/09/24 10:56,64.26,64.26,64.26,64.26,0,0
2026/09/24 11:15,64.26,64.26,64.26,64.26,0,0
2026/09/24 12:15,64.26,64.26,64.26,64.26,0,0
2026/09/24 13:15,64.26,64.26,64.26,64.26,0,0
2026/09/24 14:15,64.26,64.26,64.26,64.26,0,0
2026/09/24 15:15,64.26,64.26,64.26,64.26,0,0
2026/09/24 16:15,64.26,64.26,64.26,64.26,0,0
2026/09/24 16:57,63.40,63.40,63.40,63.40,0,0
2026/09/24 17:15,63.40,63.40,63.40,63.40,0,0
2026/09/24 18:15,63.40,63.40,63.40,63.40,0,0
2026/09/24 19:15,63.40,63.40,63.40,63.40,0,0
2026/09/24 20:15,63.40,63.40,63.40,63.40,0,0
2026/09/24 21:15,63.40,63.40,63.40,63.40,0,0
2026/09/24 22:15,63.40,63.40,63.40,63.40,0,0
2026/09/24 22:57,63.30,63.30,63.30,63.30,0,0
2026/09/24 23:15,63.30,63.30,63.30,63.30,0,0
2026/09/25 00:15,63.30,63.30,63.30,63.30,0,0
2026/09/25 01:15,63.30,63.30,63.30,63.30,0,0
2026/09/25 02:15,63.30,63.30,63.30,63.30,0,0
2026/09/25 03:15,63.30,63.30,63.30,63.30,0,0
2026/09/25 04:15,63.30,63.30,63.30,63.30,0,0
2026/09/25 04:57,62.48,62.48,62.48,62.48,0,0
2026/09/25 05:15,62.48,62.48,62.48,62.48,0,0
2026/09/25 06:15,62.48,62.48,62.48,62.48,0,0
2026/09/25 07:15,62.48,62.48,62.48,62.48,0,0
2026/09/25 08:15,62.48,62.48,62.48,62.48,0,0
2026/09/25 09:15,62.48,62.48,62.48,62.48,0,0
2026/09/25 10:15,62.48,62.48,62.48,62.48,0,0
2026/09/25 11:05,60.00,60.00,60.00,60.00,0,0
2026/09/25 11:15,60.00,60.00,60.00,60.00,0,0
2026/09/25 12:15,60.00,60.00,60.00,60.00,0,0
2026/09/25 13:15,60.00,60.00,60.00,60.00,0,0
2026/09/25 14:15,60.00,60.00,60.00,60.00,0,0
2026/09/25 15:15,60.00,60.00,60.00,60.00,0,0
2026/09/25 16:15,60.00,60.00,60.00,60.00,0,0
2026/09/25 16:59,62.00,62.00,62.00,62.00,0,0
2026/09/25 17:15,62.00,62.00,62.00,62.00,0,0
2026/09/25 18:15,62.00,62.00,62.00,62.00,0,0
2026/09/25 19:15,62.00,62.00,62.00,62.00,0,0
2026/09/25 20:15,62.00,62.00,62.00,62.00,0,0
2026/09/25 21:15,62.00,62.00,62.00,62.00,0,0
2026/09/25 22:15,62.00,62.00,62.00,62.00,0,0
2026/09/25 22:59,60.00,60.00,60.00,60.00,0,0
2026/09/25 23:15,60.00,60.00,60.00,60.00,0,0
2026/09/26 00:15,60.00,60.00,60.00,60.00,0,0
2026/09/26 01:15,60.00,60.00,60.00,60.00,0,0
2026/09/26 02:15,60.00,60.00,60.00,60.00,0,0
2026/09/26 03:15,60.00,60.00,60.00,60.00,0,0
2026/09/26 04:15,60.00,60.00,60.00,60.00,0,0
2026/09/26 04:59,62.41,62.41,62.41,62.41,0,0
2026/09/26 05:15,62.41,62.41,62.41,62.41,0,0
2026/09/26 06:15,62.41,62.41,62.41,62.41,0,0
2026/09/26 07:15,62.41,62.41,62.41,62.41,0,0
2026/09/26 08:15,62.41,62.41,62.41,62.41,0,0
2026/09/26 09:15,62.41,62.41,62.41,62.41,0,0
2026/09/26 10:15,62.41,62.41,62.41,62.41,0,0
2026/09/26 10:59,61.00,61.00,61.00,61.00,0,0
2026/09/26 11:15,61.00,61.00,61.00,61.00,0,0
2026/09/26 12:15,61.00,61.00,61.00,61.00,0,0
2026/09/26 13:15,61.00,61.00,61.00,61.00,0,0
2026/09/26 14:15,61.00,61.00,61.00,61.00,0,0
2026/09/26 15:15,61.00,61.00,61.00,61.00,0,0
2026/09/26 16:15,61.00,61.00,61.00,61.00,0,0
2026/09/26 17:08,60.00,60.00,60.00,60.00,0,0
2026/09/26 17:15,60.00,60.00,60.00,60.00,0,0
2026/09/26 18:15,60.00,60.00,60.00,60.00,0,0
2026/09/26 19:15,60.00,60.00,60.00,60.00,0,0
2026/09/26 20:15,60.00,60.00,60.00,60.00,0,0
2026/09/26 21:15,60.00,60.00,60.00,60.00,0,0
2026/09/26 22:15,60.00,60.00,60.00,60.00,0,0
2026/09/26 23:08,59.90,59.90,59.90,59.90,0,0
2026/09/26 23:15,59.90,59.90,59.90,59.90,0,0
2026/09/27 00:15,59.90,59.90,59.90,59.90,0,0
2026/09/27 01:15,59.90,59.90,59.90,59.90,0,0
2026/09/27 02:15,59.90,59.90,59.90,59.90,0,0
2026/09/27 03:15,59.90,59.90,59.90,59.90,0,0
2026/09/27 04:15,59.90,59.90,59.90,59.90,0,0
2026/09/27 05:07,56.39,56.39,56.39,56.39,0,0
2026/09/27 05:15,56.39,56.39,56.39,56.39,0,0
2026/09/27 06:15,56.39,56.39,56.39,56.39,0,0
2026/09/27 07:15,56.39,56.39,56.39,56.39,0,0
2026/09/27 08:15,56.39,56.39,56.39,56.39,0,0
2026/09/27 09:15,56.39,56.39,56.39,56.39,0,0
2026/09/27 10:15,56.39,56.39,56.39,56.39,0,0
2026/09/27 11:07,56.99,56.99,56.99,56.99,0,0
2026/09/27 11:15,56.99,56.99,56.99,56.99,0,0
2026/09/27 12:15,56.99,56.99,56.99,56.99,0,0
2026/09/27 13:15,56.99,56.99,56.99,56.99,0,0
2026/09/27 14:15,56.99,56.99,56.99,56.99,0,0
2026/09/27 15:15,56.99,56.99,56.99,56.99,0,0
2026/09/27 16:15,56.99,56.99,56.99,56.99,0,0
2026/09/27 17:07,56.90,56.90,56.90,56.90,0,0
2026/09/27 17:15,56.90,56.90,56.90,56.90,0,0
2026/09/27 18:15,56.90,56.90,56.90,56.90,0,0
2026/09/27 19:15,56.90,56.90,56.90,56.90,0,0
2026/09/27 20:15,56.90,56.90,56.90,56.90,0,0
2026/09/27 21:15,56.90,56.90,56.90,56.90,0,0
2026/09/27 22:15,56.90,56.90,56.90,56.90,0,0
2026/09/27 22:59,56.00,56.00,56.00,56.00,0,0
2026/09/27 23:15,56.00,56.00,56.00,56.00,0,0
2026/09/28 00:15,56.00,56.00,56.00,56.00,0,0
2026/09/28 01:15,56.00,56.00,56.00,56.00,0,0
2026/09/28 02:15,56.00,56.00,56.00,56.00,0,0
2026/09/28 03:15,56.00,56.00,56.00,56.00,0,0
2026/09/28 04:15,56.00,56.00,56.00,56.00,0,0
2026/09/28 04:59,57.66,57.66,57.66,57.66,0,0
2026/09/28 05:15,57.66,57.66,57.66,57.66,0,0
2026/09/28 06:15,57.66,57.66,57.66,57.66,0,0
2026/09/28 07:15,57.66,57.66,57.66,57.66,0,0
2026/09/28 08:15,57.66,57.66,57.66,57.66,0,0
2026/09/28 09:15,57.66,57.66,57.66,57.66,0,0
2026/09/28 10:15,57.66,57.66,57.66,57.66,0,0
2026/09/28 11:08,56.78,56.78,56.78,56.78,0,0
2026/09/28 11:15,56.78,56.78,56.78,56.78,0,0
2026/09/28 12:15,56.78,56.78,56.78,56.78,0,0
2026/09/28 13:15,56.78,56.78,56.78,56.78,0,0
2026/09/28 14:15,56.78,56.78,56.78,56.78,0,0
2026/09/28 15:15,56.78,56.78,56.78,56.78,0,0
2026/09/28 16:15,56.78,56.78,56.78,56.78,0,0
2026/09/28 16:59,55.08,55.08,55.08,55.08,0,0
2026/09/28 17:15,55.08,55.08,55.08,55.08,0,0
2026/09/28 18:15,55.08,55.08,55.08,55.08,0,0
2026/09/28 19:15,55.08,55.08,55.08,55.08,0,0
2026/09/28 20:15,55.08,55.08,55.08,55.08,0,0
2026/09/28 21:15,55.08,55.08,55.08,55.08,0,0
2026/09/28 22:15,55.08,55.08,55.08,55.08,0,0
2026/09/28 23:07,55.20,55.20,55.20,55.20,0,0
2026/09/28 23:15,55.20,55.20,55.20,55.20,0,0
2026/09/29 00:15,55.20,55.20,55.20,55.20,0,0
2026/09/29 01:15,55.20,55.20,55.20,55.20,0,0
2026/09/29 02:15,55.20,55.20,55.20,55.20,0,0
2026/09/29 03:15,55.20,55.20,55.20,55.20,0,0
2026/09/29 04:15,55.20,55.20,55.20,55.20,0,0
2026/09/29 04:59,57.66,57.66,57.66,57.66,0,0
2026/09/29 05:15,57.66,57.66,57.66,57.66,0,0
2026/09/29 06:15,57.66,57.66,57.66,57.66,0,0
2026/09/29 07:15,57.66,57.66,57.66,57.66,0,0
2026/09/29 08:15,57.66,57.66,57.66,57.66,0,0
2026/09/29 09:15,57.66,57.66,57.66,57.66,0,0
2026/09/29 10:15,57.66,57.66,57.66,57.66,0,0
2026/09/29 11:06,50.00,50.00,50.00,50.00,0,0
2026/09/29 11:15,50.00,50.00,50.00,50.00,0,0
2026/09/29 12:15,50.00,50.00,50.00,50.00,0,0
2026/09/29 13:15,50.00,50.00,50.00,50.00,0,0
2026/09/29 14:15,50.00,50.00,50.00,50.00,0,0
2026/09/29 15:15,50.00,50.00,50.00,50.00,0,0
2026/09/29 16:15,50.00,50.00,50.00,50.00,0,0
2026/09/29 17:06,54.80,54.80,54.80,54.80,0,0
2026/09/29 17:15,54.80,54.80,54.80,54.80,0,0
2026/09/29 18:15,54.80,54.80,54.80,54.80,0,0
2026/09/29 19:15,54.80,54.80,54.80,54.80,0,0
2026/09/29 20:15,54.80,54.80,54.80,54.80,0,0
2026/09/29 21:15,54.80,54.80,54.80,54.80,0,0
2026/09/29 22:15,54.80,54.80,54.80,54.80,0,0
2026/09/29 23:06,53.00,53.00,53.00,53.00,0,0
2026/09/29 23:15,53.00,53.00,53.00,53.00,0,0
2026/09/30 00:15,53.00,53.00,53.00,53.00,0,0
2026/09/30 01:15,53.00,53.00,53.00,53.00,0,0
2026/09/30 02:15,53.00,53.00,53.00,53.00,0,0
2026/09/30 03:15,53.00,53.00,53.00,53.00,0,0
2026/09/30 04:15,53.00,53.00,53.00,53.00,0,0
2026/09/30 05:06,53.39,53.39,53.39,53.39,0,0
2026/09/30 05:15,53.39,53.39,53.39,53.39,0,0
2026/09/30 06:15,53.39,53.39,53.39,53.39,0,0
2026/09/30 07:15,53.39,53.39,53.39,53.39,0,0
2026/09/30 08:15,53.39,53.39,53.39,53.39,0,0
2026/09/30 09:15,53.39,53.39,53.39,53.39,0,0
2026/09/30 10:15,53.39,53.39,53.39,53.39,0,0
2026/09/30 10:59,52.39,52.39,52.39,52.39,0,0
2026/09/30 11:15,52.39,52.39,52.39,52.39,0,0
2026/09/30 12:15,52.39,52.39,52.39,52.39,0,0
2026/09/30 13:15,52.39,52.39,52.39,52.39,0,0
2026/09/30 14:15,52.39,52.39,52.39,52.39,0,0
2026/09/30 15:15,52.39,52.39,52.39,52.39,0,0
2026/09/30 16:15,52.39,52.39,52.39,52.39,0,0
2026/09/30 16:59,54.74,54.74,54.74,54.74,0,0
2026/09/30 17:15,54.74,54.74,54.74,54.74,0,0
2026/09/30 18:15,54.74,54.74,54.74,54.74,0,0
2026/09/30 19:15,54.74,54.74,54.74,54.74,0,0
2026/09/30 20:15,54.74,54.74,54.74,54.74,0,0
2026/09/30 21:15,54.74,54.74,54.74,54.74,0,0
2026/09/30 22:15,54.74,54.74,54.74,54.74,0,0
2026/09/30 22:59,54.64,54.64,54.64,54.64,0,0
2026/09/30 23:15,54.64,54.64,54.64,54.64,0,0
2026/10/01 00:15,54.64,54.64,54.64,54.64,0,0
2026/10/01 01:15,54.64,54.64,54.64,54.64,0,0
2026/10/01 02:15,54.64,54.64,54.64,54.64,0,0
2026/10/01 03:15,54.64,54.64,54.64,54.64,0,0
2026/10/01 04:15,54.64,54.64,54.64,54.64,0,0
2026/10/01 05:06,52.78,52.78,52.78,52.78,0,0
2026/10/01 05:15,52.78,52.78,52.78,52.78,0,0
2026/10/01 06:15,52.78,52.78,52.78,52.78,0,0
2026/10/01 07:15,52.78,52.78,52.78,52.78,0,0
2026/10/01 08:15,52.78,52.78,52.78,52.78,0,0
2026/10/01 09:15,52.78,52.78,52.78,52.78,0,0
2026/10/01 10:15,52.78,52.78,52.78,52.78,0,0
2026/10/01 10:59,52.43,52.43,52.43,52.43,0,0
2026/10/01 11:15,52.43,52.43,52.43,52.43,0,0
2026/10/01 12:15,52.43,52.43,52.43,52.43,0,0
2026/10/01 13:15,52.43,52.43,52.43,52.43,0,0
2026/10/01 14:15,52.43,52.43,52.43,52.43,0,0
2026/10/01 15:15,52.43,52.43,52.43,52.43,0,0
2026/10/01 16:15,52.43,52.43,52.43,52.43,0,0
2026/10/01 17:06,51.48,51.48,51.48,51.48,0,0
2026/10/01 17:15,51.48,51.48,51.48,51.48,0,0
2026/10/01 18:15,51.48,51.48,51.48,51.48,0,0
2026/10/01 19:15,51.48,51.48,51.48,51.48,0,0
2026/10/01 20:15,51.48,51.48,51.48,51.48,0,0
2026/10/01 21:15,51.48,51.48,51.48,51.48,0,0
2026/10/01 22:15,51.48,51.48,51.48,51.48,0,0
2026/10/01 23:06,50.50,50.50,50.50,50.50,0,0
2026/10/01 23:15,50.50,50.50,50.50,50.50,0,0
2026/10/02 00:15,50.50,50.50,50.50,50.50,0,0
2026/10/02 01:15,50.50,50.50,50.50,50.50,0,0
2026/10/02 02:15,50.50,50.50,50.50,50.50,0,0
2026/10/02 03:15,50.50,50.50,50.50,50.50,0,0
2026/10/02 04:15,50.50,50.50,50.50,50.50,0,0
2026/10/02 05:07,47.40,47.40,47.40,47.40,0,0
2026/10/02 05:15,47.40,47.40,47.40,47.40,0,0
2026/10/02 06:15,47.40,47.40,47.40,47.40,0,0
2026/10/02 07:15,47.40,47.40,47.40,47.40,0,0
2026/10/02 08:15,47.40,47.40,47.40,47.40,0,0
2026/10/02 09:15,47.40,47.40,47.40,47.40,0,0
2026/10/02 10:15,47.40,47.40,47.40,47.40,0,0
2026/10/02 11:06,46.87,46.87,46.87,46.87,0,0
2026/10/02 11:15,46.87,46.87,46.87,46.87,0,0
2026/10/02 12:15,46.87,46.87,46.87,46.87,0,0
2026/10/02 13:15,46.87,46.87,46.87,46.87,0,0
2026/10/02 14:15,46.87,46.87,46.87,46.87,0,0
2026/10/02 15:15,46.87,46.87,46.87,46.87,0,0
2026/10/02 16:15,46.87,46.87,46.87,46.87,0,0
2026/10/02 17:06,46.40,46.40,46.40,46.40,0,0
2026/10/02 17:15,46.40,46.40,46.40,46.40,0,0
2026/10/02 18:15,46.40,46.40,46.40,46.40,0,0
2026/10/02 19:15,46.40,46.40,46.40,46.40,0,0
2026/10/02 20:15,46.40,46.40,46.40,46.40,0,0
2026/10/02 21:15,46.40,46.40,46.40,46.40,0,0
2026/10/02 22:15,46.40,46.40,46.40,46.40,0,0
2026/10/02 23:05,46.17,46.17,46.17,46.17,0,0
2026/10/02 23:15,46.17,46.17,46.17,46.17,0,0
2026/10/03 00:15,46.17,46.17,46.17,46.17,0,0
2026/10/03 01:15,46.17,46.17,46.17,46.17,0,0
2026/10/03 02:15,46.17,46.17,46.17,46.17,0,0
2026/10/03 03:15,46.17,46.17,46.17,46.17,0,0
2026/10/03 04:15,46.17,46.17,46.17,46.17,0,0
2026/10/03 04:58,46.96,46.96,46.96,46.96,0,0
2026/10/03 05:15,46.96,46.96,46.96,46.96,0,0
2026/10/03 06:15,46.96,46.96,46.96,46.96,0,0
2026/10/03 07:15,46.96,46.96,46.96,46.96,0,0
2026/10/03 08:15,46.96,46.96,46.96,46.96,0,0
2026/10/03 09:15,46.96,46.96,46.96,46.96,0,0
2026/10/03 10:15,46.96,46.96,46.96,46.96,0,0
2026/10/03 11:06,48.28,48.28,48.28,48.28,0,0
2026/10/03 11:15,48.28,48.28,48.28,48.28,0,0
2026/10/03 12:15,48.28,48.28,48.28,48.28,0,0
2026/10/03 13:15,48.28,48.28,48.28,48.28,0,0
2026/10/03 14:15,48.28,48.28,48.28,48.28,0,0
2026/10/03 15:15,48.28,48.28,48.28,48.28,0,0
2026/10/03 16:15,48.28,48.28,48.28,48.28,0,0
2026/10/03 17:06,48.00,48.00,48.00,48.00,0,0
2026/10/03 17:15,48.00,48.00,48.00,48.00,0,0
2026/10/03 18:15,48.00,48.00,48.00,48.00,0,0
2026/10/03 19:15,48.00,48.00,48.00,48.00,0,0
2026/10/03 20:15,48.00,48.00,48.00,48.00,0,0
2026/10/03 21:15,48.00,48.00,48.00,48.00,0,0
2026/10/03 22:15,48.00,48.00,48.00,48.00,0,0
2026/10/03 23:02,47.90,47.90,47.90,47.90,0,0
2026/10/03 23:15,47.90,47.90,47.90,47.90,0,0
2026/10/04 00:15,47.90,47.90,47.90,47.90,0,0
2026/10/04 01:15,47.90,47.90,47.90,47.90,0,0
2026/10/04 02:15,47.90,47.90,47.90,47.90,0,0
2026/10/04 03:15,47.90,47.90,47.90,47.90,0,0
2026/10/04 04:15,47.90,47.90,47.90,47.90,0,0
2026/10/04 04:59,47.49,47.49,47.49,47.49,0,0
2026/10/04 05:15,47.49,47.49,47.49,47.49,0,0
2026/10/04 06:15,47.49,47.49,47.49,47.49,0,0
2026/10/04 07:15,47.49,47.49,47.49,47.49,0,0
2026/10/04 08:15,47.49,47.49,47.49,47.49,0,0
2026/10/04 09:15,47.49,47.49,47.49,47.49,0,0
2026/10/04 10:15,47.49,47.49,47.49,47.49,0,0
